ags,name,land,lat,long
07334014,Knittelsheim,Rheinland-Pfalz,49.19164774075998,8.25026013922711
07335024,Mackenbach,Rheinland-Pfalz,49.4746330400965,7.583420557549556
07335046,Sulzbachtal,Rheinland-Pfalz,49.51797520079249,7.647619129728791
07336001,Adenbach,Rheinland-Pfalz,49.66455235564706,7.653630133871045
07337037,Hergersweiler,Rheinland-Pfalz,49.09282376415477,8.092857593391493
07337076,Steinfeld,Rheinland-Pfalz,49.037436647195456,8.054494677378472
07339006,Bodenheim,Rheinland-Pfalz,49.92887514002656,8.308137207490706
07339049,Oppenheim,Rheinland-Pfalz,49.85021549855876,8.363205677665068
07339201,Dorn-Dürkheim,Rheinland-Pfalz,49.76468953440715,8.277945076781144
07340011,Fischbach bei Dahn,Rheinland-Pfalz,49.090451305570284,7.69728819886613
07340015,Heltersberg,Rheinland-Pfalz,49.30147750481217,7.73241223648868
07340219,Obernheim-Kirchenarnbach,Rheinland-Pfalz,49.36014991497835,7.583294114244907
08116077,Filderstadt,Baden-Württemberg,48.65960793986172,9.216243517060835
08117003,Albershausen,Baden-Württemberg,48.68897619526285,9.558557393739095
08118060,Oberstenfeld,Baden-Württemberg,49.0301590819895,9.353807753431374
08118028,Hessigheim,Baden-Württemberg,48.998877789867066,9.184635625947507
08118010,Bönnigheim,Baden-Württemberg,49.03350413879777,9.087676936577832
08118012,Eberdingen,Baden-Württemberg,48.88350392140059,8.96172824712296
08119018,Burgstetten,Baden-Württemberg,48.92657243130062,9.384379816269307
08125005,Bad Friedrichshall,Baden-Württemberg,49.2402549974214,9.217929677650606
08128131,Wertheim,Baden-Württemberg,49.743225352806455,9.52251598316688
08128007,Bad Mergentheim,Baden-Württemberg,49.454737566192556,9.77372656652653
08128014,Boxberg,Baden-Württemberg,49.49018476428695,9.635077296573726
08128047,Grünsfeld,Baden-Württemberg,49.61698755330008,9.765186591612668
08128137,Wittighausen,Baden-Württemberg,49.61305365327954,9.829625794491644
08136050,Oberkochen,Baden-Württemberg,48.78097139603113,10.100397793791348
08226041,Leimen,Baden-Württemberg,49.34207631426912,8.699992705451999
08317068,Lauf,Baden-Württemberg,48.63971930467987,8.148989767885123
08317073,Mahlberg,Baden-Württemberg,48.290785855618445,7.813118403212458
08317088,Oberharmersbach,Baden-Württemberg,48.382984814739295,8.155475429911235
08325014,Dunningen,Baden-Württemberg,48.22067536279445,8.496265885433411
08326017,Furtwangen im Schwarzwald,Baden-Württemberg,48.04859758842575,8.20931867704164
08327012,Durchhausen,Baden-Württemberg,48.038419719910905,8.66922767143452
08335043,Konstanz,Baden-Württemberg,47.706727797563985,9.15034194109903
08336078,Schliengen,Baden-Württemberg,47.75436209907525,7.627713292438021
08336089,Tunau,Baden-Württemberg,47.786102327979236,7.923096426906526
08337059,Ibach,Baden-Württemberg,47.742667206693746,8.058145718637757
08415085,Zwiefalten,Baden-Württemberg,48.22742073526644,9.44313572488191
08425075,Lonsee,Baden-Württemberg,48.54357872237186,9.909366548617559
08426065,Kirchberg an der Iller,Baden-Württemberg,48.13429518021795,10.074861852254301
08435035,Meckenbeuren,Baden-Württemberg,47.698885813491245,9.564403268926515
08436003,Aichstetten,Baden-Württemberg,47.89427358711044,10.060446240247717
09171122,Kirchweidach,Bayern,48.09811470155643,12.644339739651727
09171121,Kastl,Bayern,48.187716617247105,12.686569012361465
09172122,Laufen,Bayern,47.92541323606453,12.900518497755034
09176121,Dollnstein,Bayern,48.870685876091805,11.090860527456073
09176143,Lenting,Bayern,48.80910858880357,11.455011208816453
09177117,Erding,Bayern,48.306318101667806,11.914458656509888
09178120,Eching,Bayern,48.297134428437616,11.626523414477434
09179147,Schöngeising,Bayern,48.13428048176566,11.204893392736288
09181131,Obermeitingen,Bayern,48.14540294559438,10.827013563898777
09181120,Finning,Bayern,48.021196594988346,11.013182921523004
09183128,Mühldorf a.Inn,Bayern,48.24936926446921,12.51824240012017
09183123,Kirchdorf,Bayern,48.18808432879131,12.181179448756001
09185116,Berg im Gau,Bayern,48.636617701131186,11.249952293580726
09185166,Waidhofen,Bayern,48.578031094938005,11.336225941725148
09186143,Pfaffenhofen a.d.Ilm,Bayern,48.55210196257438,11.493428553539976
09187137,Großkarolinenfeld,Bayern,47.90038990112181,12.06792239489477
09187167,Riedering,Bayern,47.83961419756434,12.237766944318167
09271148,Schaufling,Bayern,48.84889586545164,13.057161989124927
09272136,Neureichenau,Bayern,48.748903248023296,13.758452250031048
09273147,Mainburg,Bayern,48.64192798063789,11.765320114832221
09275137,Obernzell,Bayern,48.572909539668345,13.61381859246917
09276111,Achslach,Bayern,48.973712194042,12.910771992982621
09277141,Rimbach,Bayern,48.46767425026685,12.662904989071514
09278129,Haibach,Bayern,49.02668426884048,12.73208611454442
09278167,Oberschneiding,Bayern,48.7813103216798,12.654225908463134
09278197,Wiesenfelden,Bayern,49.03678616817793,12.54504981734067
09278154,Neukirchen,Bayern,48.98225367597855,12.76538042396071
09278117,Atting,Bayern,48.89177714598472,12.497735347669956
09361000,Amberg,Bayern,49.45092361220848,11.845350970891715
09371154,Ursensollen,Bayern,49.379228215558186,11.785333364350413
09372150,Rettenbach,Bayern,49.06364271695556,12.456916774676246
09374159,Tännesberg,Bayern,49.54312849872227,12.331439970267736
09375452,Kreuther Forst,Bayern,49.06207714941098,12.241729761377776
09377142,Bad Neualbenreuth,Bayern,49.96620641310308,12.425036287402568
09471189,Stadelhofen,Bayern,49.99009700605767,11.175661366582961
09472456,Glashüttener Forst,Bayern,49.87431375720886,11.460998594253137
09474143,Kirchehrenbach,Bayern,49.731754223579465,11.154155246251145
09475454,Martinlamitzer Forst-Nord,Bayern,50.186701482034,12.002839541878723
09476159,Nordhalben,Bayern,50.36877894830743,11.50112285581702
09478116,Burgkunstadt,Bayern,50.143509908673686,11.287441930027013
09562000,Erlangen,Bayern,49.58234934992781,10.978146207951331
09571177,Merkendorf,Bayern,49.203057509499764,10.689908224603986
09571199,Schnelldorf,Bayern,49.203084704728106,10.185106343736214
09571208,Unterschwaningen,Bayern,49.092428189318184,10.618840563375647
09572126,Gremsdorf,Bayern,49.68409531856668,10.849082255709416
09572158,Uttenreuth,Bayern,49.59576049725061,11.084337492574722
09572457,Kalchreuther Forst,Bayern,49.54434731759418,11.108252840098064
09573124,Puschendorf,Bayern,49.52546669167441,10.826999735506588
09574138,Lauf a.d.Pegnitz,Bayern,49.52768158996771,11.270286848310727
09574452,Brunn,Bayern,49.44408143153723,11.251181005705734
09575138,Langenfeld,Bayern,49.611324587913266,10.51456889310214
09575155,Oberickelsheim,Bayern,49.597289951361084,10.127412638306382
09576113,Allersberg,Bayern,49.243056736280394,11.23734112856998
09576117,Büchenbach,Bayern,49.26626855549863,11.0276484168605
09577125,Ellingen,Bayern,49.07154513142432,10.93219529041031
09662000,Schweinfurt,Bayern,50.04709451236976,10.220856561491535
09672122,Euerdorf,Bayern,50.15583713201606,10.04124507033311
09673135,Hohenroth,Bayern,50.32527691904447,10.150521295292624
09674184,Pfarrweisach,Bayern,50.14746157036856,10.73538310646104
09676122,Erlenbach a.Main,Bayern,49.807003955481264,9.17641012244686
09677114,Arnstein,Bayern,49.9870821830142,9.961065391658508
09677129,Frammersbach,Bayern,50.06301661593965,9.45058785319023
09677177,Rieneck,Bayern,50.10128373267982,9.635743419388666
09677164,Neuendorf,Bayern,50.03546391070717,9.620364071287536
09677166,Neustadt a.Main,Bayern,49.9375090386036,9.552644937227731
09679164,Neubrunn,Bayern,49.72225904756531,9.664724134678842
09679205,Waldbüttelbrunn,Bayern,49.785524981448134,9.800335833743425
09679124,Eibelstadt,Bayern,49.72458645962179,10.012524258088998
09764000,Memmingen,Bayern,47.97877261937504,10.163063329760709
09771176,Baar (Schwaben),Bayern,48.5839013944949,10.96632777917602
09772156,Heretsried,Bayern,48.46248849072327,10.72718166817469
09773146,Lutzingen,Bayern,48.67000842685932,10.539150231173405
09773182,Wertingen,Bayern,48.55477287529672,10.7069260647709
09774119,Bibertal,Bayern,48.398589365319076,10.20147770147527
09774171,Offingen,Bayern,48.47863579270417,10.36407464556918
09774196,Winterbach,Bayern,48.466027840389614,10.498759542731893
09776130,Weißensberg,Bayern,47.59188953894598,9.730016685210297
09776124,Röthenbach (Allgäu),Bayern,47.6303973190022,9.9541451657049
09777155,Oberostendorf,Bayern,47.948870708647235,10.746551281439833
09777138,Günzach,Bayern,47.82102703579035,10.437791221514775
09779146,Forheim,Bayern,48.757092860588756,10.454926236178212
09779453,Esterholz,Bayern,48.63633354262507,11.023588194298942
10042115,Perl,Saarland,49.50450508417795,6.425502589660224
10043116,Schiffweiler,Saarland,49.36734691839824,7.116888951541036
12063273,Schönwalde-Glien,Brandenburg,52.64198018236778,13.03995047500587
12068181,Heiligengrabe,Brandenburg,53.123742231600694,12.38540869496997
12068109,Dreetz,Brandenburg,52.78569177680995,12.47063923547419
12069604,Stahnsdorf,Brandenburg,52.361666846770035,13.200180873584529
12071076,Forst (Lausitz),Brandenburg,51.743135787166864,14.62047615642002
13071009,Beseritz,Mecklenburg-Vorpommern,53.70226128663293,13.44952259674729
13071053,Groß Kelle,Mecklenburg-Vorpommern,53.40899657153819,12.541361930679145
13072001,Admannshagen-Bargeshagen,Mecklenburg-Vorpommern,54.12521508693765,11.980259044956316
13072114,Warnow,Mecklenburg-Vorpommern,53.76651049411868,11.877035677679604
13072027,Dolgen am See,Mecklenburg-Vorpommern,53.94406628131225,12.244438853316005
13072076,Nustrow,Mecklenburg-Vorpommern,54.018265761218814,12.601837530738633
13073053,Lüdershagen,Mecklenburg-Vorpommern,54.305979556958306,12.622285674568774
13073102,Wittenhagen,Mecklenburg-Vorpommern,54.183436325279104,13.010122571161935
13073032,Grammendorf,Mecklenburg-Vorpommern,54.01430522886284,12.857388237398638
13073001,Ahrenshagen-Daskow,Mecklenburg-Vorpommern,54.235771603090726,12.57573339608468
13074030,Groß Stieten,Mecklenburg-Vorpommern,53.812844963905334,11.446420741845948
13074042,Königsfeld,Mecklenburg-Vorpommern,53.759350747991974,10.995692467264508
13075003,Altwarp,Mecklenburg-Vorpommern,53.73859499543513,14.241668206491156
13075029,Ducherow,Mecklenburg-Vorpommern,53.7421960872593,13.770142669892074
13075126,Schönwalde,Mecklenburg-Vorpommern,53.53289293246069,13.917107924821885
13075066,Koserow,Mecklenburg-Vorpommern,54.05203777586805,13.997451510580905
13075080,Loddin,Mecklenburg-Vorpommern,54.02852610761739,14.018329676808076
13075125,Schmatzin,Mecklenburg-Vorpommern,53.924119422240565,13.561394278552074
13076105,Neustadt-Glewe,Mecklenburg-Vorpommern,53.40797886613185,11.578762893217641
14521290,Hohndorf,Sachsen,50.74273128246209,12.673759673054423
14522540,Striegistal,Sachsen,51.01760052903717,13.186432018690349
14522360,Mittweida,Sachsen,50.99581760378774,12.959808522464169
14522520,Sayda,Sachsen,50.71524151352972,13.428053452517021
14523440,Triebel/Vogtl.,Sachsen,50.35572199490137,12.074095324578208
14625590,Steinigtwolmsdorf,Sachsen,51.06560007118155,14.34774574203499
14626110,Görlitz,Sachsen,51.14153699679596,14.966539628102261
14627210,Radebeul,Sachsen,51.11328264435368,13.640621952177948
14628100,Dürrröhrsdorf-Dittersbach,Sachsen,51.03078413838499,14.006949694054903
14730310,Torgau,Sachsen,51.53240250810328,12.9950910486105
15081045,Beetzendorf,Sachsen-Anhalt,52.686228694351826,11.081450822454794
15083120,Burgstall,Sachsen-Anhalt,52.41082745696593,11.64254206802794
15083245,Gröningen,Sachsen-Anhalt,51.94911552392543,11.21945769385841
15086035,Elbe-Parey,Sachsen-Anhalt,52.37279727224763,12.001901857003489
15087275,Mansfeld,Sachsen-Anhalt,51.59788637409805,11.364675265630302
15087055,Berga,Sachsen-Anhalt,51.462626510593296,11.000549305459622
15087205,Helbra,Sachsen-Anhalt,51.55515538643868,11.495422426013606
15089365,Wolmirsleben,Sachsen-Anhalt,51.954416230049155,11.484215222318486
15091145,Jessen (Elster),Sachsen-Anhalt,51.81887875619945,12.970798775003484
16061047,Heuthen,Thüringen,51.32772913963905,10.218022173990613
16061007,Birkenfelde,Thüringen,51.35955362378281,10.010158262079665
16061098,Volkerode,Thüringen,51.258215727558905,10.074957263154714
16065087,Roßleben-Wiehe,Thüringen,51.29363716077355,11.394266101416475
16065077,Wasserthaleben,Thüringen,51.25727156760571,10.89180245784004
16065079,Westgreußen,Thüringen,51.23754048534037,10.895146070397615
16066058,Rohr,Thüringen,50.57396125153101,10.49238950272743
16066056,Rippershausen,Thüringen,50.60809426241505,10.345627231229821
16068057,Walschleben,Thüringen,51.0683021110526,10.928417704579013
16068032,Kleinmölsen,Thüringen,51.0248457108699,11.129251217144326
16069047,St. Bernhard,Thüringen,50.45698560965497,10.595355471553308
16074044,Kahla,Thüringen,50.80503532320601,11.582318182113658
16074092,Silbitz,Thüringen,50.94546584240312,11.967792130845826
16074103,Tröbnitz,Thüringen,50.83934947005264,11.729801380948963
16074089,Seitenroda,Thüringen,50.80504626443817,11.61938359362049
16074093,St. Gangloff,Thüringen,50.85418586855263,11.863667997415108
16074001,Albersdorf,Thüringen,50.90141273051124,11.770958160881783
16075065,Miesitz,Thüringen,50.74334305595916,11.830424500226787
16076074,Teichwitz,Thüringen,50.75799707878862,12.086292256416304
16076028,Hirschfeld,Thüringen,50.94208990432275,12.18318620631271
16077003,Dobitschen,Thüringen,50.95061745162867,12.284307014442671
01051065,Lehe,Schleswig-Holstein,54.354042546193966,9.018897198566048
01053008,Behlendorf,Schleswig-Holstein,53.70058280159715,10.661390169780088
01053034,Göldenitz,Schleswig-Holstein,53.72085536303075,10.623023404416866
01053088,Mechow,Schleswig-Holstein,53.715924261687945,10.805386987748301
01053089,Möhnsen,Schleswig-Holstein,53.56050314980822,10.46297949793995
01054022,Dagebüll,Schleswig-Holstein,54.71324380320519,8.778364381058614
01054032,Fresendelf,Schleswig-Holstein,54.392323969145295,9.245860972395219
01055012,Eutin,Schleswig-Holstein,54.14768965294717,10.617683547238006
01056030,Klein Offenseth-Sparrieshoop,Schleswig-Holstein,53.80199237718818,9.682537752687134
01057087,Wendtorf,Schleswig-Holstein,54.41452325438016,10.291427179934255
01058028,Bredenbek,Schleswig-Holstein,54.312723578936044,9.854148584834407
01058110,Neudorf-Bornstein,Schleswig-Holstein,54.42841808064879,9.931818433653078
01058142,Schinkel,Schleswig-Holstein,54.355715665374255,9.94981663952847
01058019,Böhnhusen,Schleswig-Holstein,54.2211706973379,10.072456883071933
01058047,Elsdorf-Westermühlen,Schleswig-Holstein,54.26169868929103,9.523955386007207
01058012,Barkelsby,Schleswig-Holstein,54.49733831064895,9.871528662764167
01058099,Loose,Schleswig-Holstein,54.52313669872893,9.885765700487255
01058077,Hohenwestedt,Schleswig-Holstein,54.09044733993121,9.658786548422107
01058164,Todenbüttel,Schleswig-Holstein,54.1369978819633,9.561928445917815
01059132,Jörl,Schleswig-Holstein,54.6234298488606,9.259826512483032
01059106,Dollerup,Schleswig-Holstein,54.781633044627654,9.682663489243835
01059080,Steinfeld,Schleswig-Holstein,54.60153778193587,9.742014050072243
01059049,Klappholz,Schleswig-Holstein,54.62466334432419,9.527601169990588
01059152,Pommerby,Schleswig-Holstein,54.757148588750375,9.951771950433379
01059020,Dörpstedt,Schleswig-Holstein,54.4323857309276,9.355467079032845
01060063,Norderstedt,Schleswig-Holstein,53.700680958723495,9.99544141680498
01060046,Kayhude,Schleswig-Holstein,53.759432470529596,10.124030815600417
01060054,Lentföhrden,Schleswig-Holstein,53.87723822586881,9.882012020911633
01060093,Wakendorf I,Schleswig-Holstein,53.86597259656616,10.36227628112208
01061008,Bekdorf,Schleswig-Holstein,53.93588119320196,9.413797590918625
01061065,Lohbarbek,Schleswig-Holstein,53.94917914136271,9.63532779631916
01061003,Agethorst,Schleswig-Holstein,54.02164376370704,9.430522333391382
01061111,Wiedenborstel,Schleswig-Holstein,54.04276283535693,9.760519764689178
01062065,Rümpel,Schleswig-Holstein,53.77369327597694,10.340879305602302
01062058,Rausdorf,Schleswig-Holstein,53.590715239495076,10.324265086156947
03151037,Wasbüttel,Niedersachsen,52.412484261031466,10.593645865312475
03151018,Müden (Aller),Niedersachsen,52.51688677419475,10.39463798748741
03154503,Königslutter,Niedersachsen,52.224509973929514,10.793268619819878
03157001,Edemissen,Niedersachsen,52.3976313190372,10.272236206544495
03251033,Schwarme,Niedersachsen,52.90136557313891,9.022790266639317
03255022,Holzen,Niedersachsen,51.943043440562576,9.667262011113843
03255036,Wangelnstedt,Niedersachsen,51.859534934041505,9.67146514079882
03256020,Linsburg,Niedersachsen,52.586675994261185,9.31882546872849
03256015,Hoyerhagen,Niedersachsen,52.82445051310973,9.081777746026962
03257006,Bad Nenndorf,Niedersachsen,52.341583528952036,9.373142093460517
03257016,Hohnhorst,Niedersachsen,52.36803716160074,9.356800144339408
03257014,Hespe,Niedersachsen,52.328033330500034,9.104659129578678
03352061,Wurster Nordseeküste,Niedersachsen,53.72075317264625,8.581211542146367
03352022,Hemmoor,Niedersachsen,53.68578939004408,9.145409519245149
03354014,Langendorf,Niedersachsen,53.08388794345568,11.263734543413259
03355008,Betzendorf,Niedersachsen,53.1320186893882,10.302398775486486
03355020,Kirchgellersen,Niedersachsen,53.24425878619461,10.284438159286823
03356006,Lübberstedt,Niedersachsen,53.334804775004116,8.801955667785794
03357002,Alfstedt,Niedersachsen,53.55136316154184,9.062921146994448
